User,Person_min,Max,Min,Mean,Var,Mean Abs Diff,Mean Abs Second Diff,Emotion,Gender,Age
Person_1,-3.8727759323487536,1.4965697954708028,1.2006122509896362,1.3204118586122602,0.00307900880775684,0.04964288059942283,0.09226322242143051,3,1,25
Person_1,-3.8727759323487536,1.3697449913404363,1.2851621204098804,1.3214201726148391,0.0008578811794284467,0.028194290310185277,0.05530418483920958,3,1,25
Person_1,-3.8727759323487536,1.4965697954708028,1.2428871856997583,1.3448686469935172,0.003482705526238714,0.057661638881813894,0.09910766065677969,3,1,25
Person_1,-3.8727759323487536,1.4965697954708028,1.3274700566303141,1.3591762576629058,0.0014839894619758337,0.03444624309713656,0.07154219720174515,3,1,25
Person_1,-3.8727759323487536,1.538844730180925,1.3274700566303141,1.3660689100612955,0.0018513595792066346,0.03458858294464539,0.0684451323878168,3,1,25
Person_10,-2.7003769833096194,0.2823792590013073,0.17487988668696886,0.2481806338523671,0.000996585089039751,0.039666644113536084,0.07255211295572003,0,0,26
Person_10,-2.7003769833096194,0.2823792590013073,0.17487988668696886,0.24356645039779867,0.0010608399106140816,0.03477489020725755,0.060459220151129985,0,0,26
Person_10,-2.7003769833096194,0.3092488582080717,0.17487988668696886,0.24356683883274835,0.0009805670734722956,0.03410533556914565,0.061266042269387776,0,0,26
Person_10,-2.7003769833096194,0.3092488582080717,0.20177046138101412,0.262227059596234,0.0009475926620109516,0.02513607667729572,0.043887012037715174,0,0,26
Person_10,-2.7003769833096194,0.3092488582080717,0.20177046138101412,0.2649930477498715,0.0008868555479028185,0.026055368927771536,0.04282342373578074,0,0,26
Person_10,-2.7003769833096194,0.3361184574148355,0.25550965979454293,0.2836006044197965,0.000818934862564355,0.029428608655027482,0.03896091884980818,0,0,26
Person_10,-2.7003769833096194,0.3361184574148355,0.20177046138101412,0.28775317884266005,0.0012706766362965813,0.03394054636643911,0.04627542085609425,0,0,26
Person_10,-2.7003769833096194,0.3629880566215999,0.2286400605877785,0.3110401648218557,0.001200083489835651,0.026869599206764228,0.03307027594678681,0,0,26
Person_10,-2.7003769833096194,0.3629880566215999,0.2286400605877785,0.31327929808908606,0.0013916075093532098,0.03535473579837398,0.0403043988101465,0,0,26
Person_10,-2.7003769833096194,0.3629880566215999,0.2823792590013073,0.3244360229771121,0.0009935691175716433,0.029312290043742775,0.04222365589634375,0,0,26
Person_10,-2.7003769833096194,0.846682793317919,0.25550965979454293,0.3441807355426837,0.009875621667916822,0.06208093271732171,0.10556513273722548,0,0,26
Person_10,-2.7003769833096194,0.3898576558283643,0.25550965979454293,0.33522280410794353,0.00098589746591445,0.034281902436216406,0.058537341129021946,0,0,26
Person_10,-2.7003769833096194,0.3898576558283643,0.2286400605877785,0.34115650726610397,0.0018246799176222625,0.04299135873082289,0.06333548384451582,0,0,26
Person_10,-2.7003769833096194,0.4167272550351287,0.25550965979454293,0.3398246090295618,0.001778754992978128,0.04126402735324509,0.06369090182344113,0,0,26
Person_10,-2.7003769833096194,0.3898576558283643,0.2823792590013073,0.35179239028544823,0.0009375652264341076,0.03531433038603301,0.06006145705041425,0,0,26
Person_10,-2.7003769833096194,0.8198131941111546,0.25550965979454293,0.3844851343528301,0.007673408947598312,0.06208093271732184,0.11132290399581812,0,0,26
Person_10,-2.7003769833096194,0.6317050241765241,0.49735702814270216,0.5678897260604587,0.0009994846411210752,0.02893649145343857,0.04878953540175641,3,0,26
Person_10,-2.7003769833096194,0.6048354249697597,0.49735702814270216,0.56872940103567,0.0007945959301237671,0.028603121736233066,0.04567831865149949,3,0,26
Person_10,-2.7003769833096194,0.6048354249697597,0.49735702814270216,0.5669424004473996,0.0009521910422310986,0.029697978070634328,0.05228678764559557,3,0,26
Person_10,-2.7003769833096194,0.6317050241765241,0.49735702814270216,0.5714519835310524,0.001095228004821963,0.033586999008455486,0.05547272094299747,3,0,26
Person_10,-2.7003769833096194,0.6317050241765241,0.49735702814270216,0.5657523715781025,0.0009666116410595777,0.032747324033244096,0.05547272094299747,3,0,26
Person_10,-2.7003769833096194,0.6048354249697597,0.49735702814270216,0.5549347407286258,0.0012229378572891582,0.032840621252712025,0.05890642903021425,3,0,26
Person_10,-2.7003769833096194,0.6048354249697597,0.49735702814270216,0.5439310001010936,0.0011038201082980482,0.03262737046535676,0.051672306166854615,3,0,26
Person_10,-2.7003769833096194,0.5779658257629954,0.4704874289359383,0.5370773052309626,0.0008707377706191129,0.028090944625253588,0.042223655896343915,3,0,26
Person_10,-2.7003769833096194,0.8198131941111546,0.6854442225900523,0.7510706686674636,0.001085237817042213,0.03135685523577408,0.05703388470837399,6,0,26
Person_10,-2.7003769833096194,0.8198131941111546,0.6854442225900523,0.7617706647270879,0.0011082589651264128,0.032908399187803215,0.05151098987925724,6,0,26
Person_10,-2.7003769833096194,0.846682793317919,0.7123138217968167,0.781628975475896,0.001392105519760721,0.03582846288538347,0.0616444894140215,6,0,26
Person_10,-2.7003769833096194,0.846682793317919,0.658574623383288,0.7775872908411738,0.0018274538081237011,0.0408066452000378,0.049614288164799215,6,0,26
Person_10,-2.7003769833096194,0.846682793317919,0.739204396490862,0.7936899726601341,0.0007815828952388852,0.027637302041243154,0.04662665744703208,6,0,26
Person_10,-2.7003769833096194,1.27663833160071,0.739204396490862,0.8217339494464436,0.008764523187530899,0.07663122373592489,0.14675580350995285,6,0,26
Person_10,-2.7003769833096194,0.8735523925246834,0.6854442225900523,0.8012817127448595,0.0016484347291260521,0.0412655256023366,0.06568434998502098,6,0,26
Person_10,-2.7003769833096194,1.3035079308074742,0.7123138217968167,0.8314965405265862,0.011542626587177326,0.07572913653377593,0.11260640405086024,6,0,26
Person_10,-2.7003769833096194,1.27663833160071,0.7660739956976264,0.8417084953527614,0.008239199287948203,0.05270736578921295,0.06986263597656948,6,0,26
Person_10,-2.7003769833096194,0.8735523925246834,0.7660739956976264,0.8240557624069597,0.0008559707887417089,0.0328406212527118,0.05373919841352841,6,0,26
Person_10,-2.7003769833096194,0.8735523925246834,0.7929435949043908,0.8359349536352133,0.0006353383181482892,0.02798916584037943,0.045561494307122086,6,0,26
Person_10,-2.7003769833096194,1.330377530014238,0.7660739956976264,0.8564554635283135,0.011851750042822835,0.08189229767533505,0.12898246638738103,6,0,26
Person_10,-2.7003769833096194,0.8735523925246834,0.739204396490862,0.8372784335955517,0.0010306198285871383,0.03676892523030898,0.06568124250542372,6,0,26
Person_10,-2.7003769833096194,0.9004219917314478,0.739204396490862,0.8548604974243255,0.0017223684428233855,0.039083053391657144,0.06653424565484485,6,0,26
Person_10,-2.7003769833096194,0.9272915909382121,0.7929435949043908,0.8523395510456587,0.0013359544085968897,0.04179715432163342,0.07428653898340729,6,0,26
Person_10,-2.7003769833096194,0.9004219917314478,0.8198131941111546,0.852339551045659,0.0008799699697344812,0.03134786574122512,0.05057806909508593,6,0,26
Person_10,-2.7003769833096194,0.9810307893517409,0.8198131941111546,0.919330228210282,0.0015410063958079976,0.041337844933483664,0.06448703809623449,2,0,26
Person_10,-2.7003769833096194,0.9810307893517409,0.8198131941111546,0.928105821217205,0.0017277022884782296,0.04198374876056936,0.06500709485507515,2,0,26
Person_10,-2.7003769833096194,0.9810307893517409,0.9004219917314478,0.9438267289116057,0.0010039302364500363,0.03224351904811727,0.05373919841352881,2,0,26
Person_10,-2.7003769833096194,0.9810307893517409,0.9004219917314478,0.9392336350301075,0.001060679852127485,0.036352987162093,0.06213594816564268,2,0,26
Person_10,-2.7003769833096194,1.0079213640457856,0.846682793317919,0.9541622941179912,0.0012920745852975514,0.03732121839687059,0.05848089239119312,2,0,26
Person_10,-2.7003769833096194,1.0079213640457856,0.9004219917314478,0.9642425337193332,0.0011623871073462,0.033811132239480464,0.051061327870673835,2,0,26
Person_10,-2.7003769833096194,1.0079213640457856,0.846682793317919,0.9559566918562169,0.001585572939318995,0.036471877634117474,0.06614700588966013,2,0,26
Person_10,-2.7003769833096194,1.03479096325255,0.8735523925246834,0.9745896367175384,0.0013451552876233344,0.04143357920876523,0.07244659713491987,2,0,26
Person_10,-2.7003769833096194,1.03479096325255,0.9004219917314478,0.9798170713831719,0.0012132707048375894,0.0396746347753571,0.05912675232161385,2,0,26
Person_10,-2.7003769833096194,1.03479096325255,0.9541611901449766,0.9867975501048823,0.000844073144191404,0.03514684918759048,0.0694341067714216,2,0,26
Person_10,-2.7003769833096194,1.03479096325255,0.9272915909382121,0.9861567989100886,0.00114333447782715,0.03090842928269117,0.04244224255327033,2,0,26
Person_10,-2.7003769833096194,1.03479096325255,0.9541611901449766,0.9953731283714742,0.00080592725807412,0.03243822943349646,0.045120520514737604,2,0,26
Person_11,-3.1477791635790098,0.029372627634848575,-0.6168168921765037,-0.44391386448388775,0.015691636634883672,0.029556282542855722,0.016288002984068062,1,0,22
Person_11,-3.1477791635790098,0.20020769017173726,-0.4947591297978024,-0.36112574362063843,0.03059946744049389,0.02317755803911419,0.013440665935601726,1,0,22
Person_11,-3.1477791635790098,0.27713491862748185,-0.3567457641610916,-0.18383617513139675,0.03397221636987691,0.037507879598590636,0.019416643682739536,1,0,22
Person_11,-3.1477791635790098,0.4994467211510524,-0.30648701526878525,-0.15449173647946057,0.05557265524690848,0.04824777179700792,0.0316402749006807,1,0,22
Person_11,-3.1477791635790098,0.49842091800056276,-0.29212737272812617,-0.07597329565355929,0.06792452661288605,0.042398477582831766,0.01916001690906383,1,0,22
Person_11,-3.1477791635790098,0.13251188928730206,-0.2264823773615712,-0.09625302384378048,0.010946951665328766,0.02833046346668377,0.01729036568793374,1,0,22
Person_11,-3.1477791635790098,0.2586728642679627,-0.15058095205631652,0.005227530015595501,0.023049939526890755,0.037078980170485706,0.023860723284112987,1,0,22
Person_11,-3.1477791635790098,0.5127813613243215,-0.14442693393647693,0.077260189130914,0.04245582756801733,0.04979109156218471,0.026963798664080257,1,0,22
Person_11,-3.1477791635790098,0.26072447056894255,-0.15263175757419675,-0.006630530470793432,0.014033216575826351,0.034278140536221365,0.023283249088511218,1,0,22
Person_11,-3.1477791635790098,0.11712644359615342,-0.16801800404844539,-0.0871815905714774,0.007373305836938827,0.015584929658830207,0.009055598482170898,1,0,22
Person_11,-3.1477791635790098,0.3438057171445264,-0.11263023940368937,0.04844728106550308,0.02691181149577761,0.03799552168954408,0.020933744194662426,1,0,22
Person_11,-3.1477791635790098,0.19200206575091816,0.06276448210188698,0.12493737434695745,0.0015678895341923414,0.022237106047293627,0.01867623047267906,1,0,22
Person_11,-3.1477791635790098,0.06276448210188698,-0.06955051099861291,-0.0356456659804292,0.0009527519867340677,0.011885976441342079,0.010128654985381904,4,0,22
Person_11,-3.1477791635790098,0.08532974906336586,-0.04595944088664482,-0.024480365542337835,0.0009758688352603007,0.013590390275679043,0.014359695926198963,4,0,22
Person_11,-3.1477791635790098,0.3294452738207677,-0.03672881409843506,0.12134965590082072,0.010474859751436012,0.028657357854954862,0.015128994903526394,4,0,22
Person_11,-3.1477791635790098,0.5558602889462987,-0.051088456639094115,0.08338801020364066,0.03065966935042479,0.042629888498919154,0.01753760249610358,4,0,22
Person_11,-3.1477791635790098,0.2884179524997704,-0.010060334534997167,0.08874872587274464,0.00987448077112185,0.025954598838540715,0.014079987242766316,4,0,22
Person_11,-3.1477791635790098,0.25559545481649326,0.004299308005661892,0.08004572111577227,0.007077725615808721,0.014071285551414915,0.010554760390841553,4,0,22
Person_11,-3.1477791635790098,0.2525180453650238,0.15610295939927052,0.21046464061945153,0.0009192825809002944,0.016627080960199866,0.014530832172157214,4,0,22
Person_11,-3.1477791635790098,0.5753481464563074,0.1435298639536489,0.31405199189500227,0.018251415734555788,0.039508324757100824,0.018146946209856244,4,0,22
Person_11,-3.1477791635790098,0.687149478896309,0.1466064726220187,0.3166161947109986,0.02645371829882036,0.04200904658435691,0.020187741938992664,4,0,22
Person_11,-3.1477791635790098,0.2584078050620203,0.13224683008135965,0.1849216965752067,0.0020404799015216264,0.010291157232448929,0.00937275198176995,4,0,22
Person_11,-3.1477791635790098,0.5579118952472778,0.18250637975676598,0.3308545677829718,0.019620765856028833,0.026383222828207445,0.013454569218644413,4,0,22
Person_11,-3.1477791635790098,0.6317617142515529,0.16814673721610693,0.2587877618134277,0.009130131046064598,0.025681945584174616,0.01616521624214111,4,0,22
Person_11,-3.1477791635790098,0.5230377912630209,0.2902044995948079,0.4123114148028085,0.005483662093197356,0.03030927996457733,0.019056488298238996,6,0,22
Person_11,-3.1477791635790098,0.3609777099307125,0.22353450186086293,0.27588276078752644,0.002272561110355018,0.01144041855069532,0.010708007544182729,6,0,22
Person_11,-3.1477791635790098,0.4799588636410436,0.24815057434022134,0.33311971511991845,0.005600291893966968,0.017436851796353736,0.010345908745907172,6,0,22
Person_11,-3.1477791635790098,0.5056007392708923,0.28097307202349847,0.38231213322906815,0.005113365294354928,0.01716693520871564,0.015214745427100572,6,0,22
Person_11,-3.1477791635790098,0.6963809064676176,0.3209753909771058,0.45580815534020386,0.018787478195071098,0.03277353551662087,0.018052333686647597,6,0,22
Person_11,-3.1477791635790098,0.3773889587723514,0.30353833898497734,0.33822582410781354,0.0004328407673452451,0.005421568511475241,0.008051793987400755,6,0,22
Person_11,-3.1477791635790098,0.5056007392708923,0.33123262169890483,0.40441594892944616,0.0038581123234378246,0.01630305883024519,0.009630039603072293,6,0,22
Person_11,-3.1477791635790098,0.5892969872669103,0.3486696736910333,0.41100975291289626,0.004935139575828064,0.016160292315838,0.009520887109342738,6,0,22
Person_11,-3.1477791635790098,1.0293216949734876,0.3517462823594038,0.5401844903485463,0.05552894751071286,0.04343092899301055,0.02347703266686954,6,0,22
Person_11,-3.1477791635790098,1.1462512423828388,0.3866203863436608,0.6476939249365947,0.047520731445467645,0.06547785691900122,0.030638607180599062,6,0,22
Person_11,-3.1477791635790098,1.0867602651361237,0.3933894058839349,0.5788494370951246,0.0339490757079589,0.0549480203255317,0.028324930204152495,6,0,22
Person_11,-3.1477791635790098,0.7958734018848405,0.3630293162316924,0.5061265034246734,0.029839524868393152,0.03469600982292307,0.023078111337930578,6,0,22
Person_11,-3.1477791635790098,0.7082781409772414,0.4262111027841124,0.5449358457459761,0.009773558451050388,0.01808471693372757,0.013847052381063861,6,0,22
Person_11,-3.1477791635790098,0.538012435224114,0.5133955619616559,0.5245072727385968,5.099562369496915e-05,0.005792205473519637,0.007692772894518113,6,0,22
Person_11,-3.1477791635790098,1.0498353556339866,0.511343955660676,0.7367301385866011,0.03308882967125401,0.047928069681142826,0.020758013903439017,6,0,22
Person_11,-3.1477791635790098,1.0754780320469342,0.5103189532932861,0.669658426269947,0.030433189497965637,0.04443130468014537,0.01958612503607887,6,0,22
Person_11,-3.1477791635790098,0.5144213651121455,0.4600594036178798,0.47736803002042233,0.0001831739713915655,0.0048163621770699735,0.005734698969543411,3,0,22
Person_11,-3.1477791635790098,0.8139254552974037,0.4600594036178798,0.5375928248799636,0.009041528229379594,0.019585972505964753,0.007128611191115103,3,0,22
Person_11,-3.1477791635790098,0.7287918016377404,0.5092931501427959,0.5973128854104094,0.005725756879128573,0.024103817690463304,0.012472388963025676,3,0,22
Person_11,-3.1477791635790098,0.6559677857839555,0.5144213651121455,0.5501629019892871,0.001802309162605145,0.007590174561849458,0.009445003097144722,3,0,22
Person_11,-3.1477791635790098,0.8918776861205383,0.5328842202547643,0.6892783417001281,0.014050612913979108,0.0343608020174625,0.01290225944600482,3,0,22
Person_11,-3.1477791635790098,0.6098114487105089,0.5605777021855921,0.5867946682061949,0.00017995290867423407,0.005598641674357437,0.009855655405716245,3,0,22
